2025-10-15|11:36:20|aefjisoaf|asefjiosa|50.5
2025-10-15|11:50:46|aefhui|aesfhui|-60.0
2025-10-15|12:05:28|aefjio|aefjio|50.0
2025-10-15|12:07:57|aehfui|asefhui|69.0
2025-10-15|12:08:10|sefhui|asefhui|-62.0
2025-10-15|12:11:37|afjrio|aefjio|-30.0
2025-10-15|12:14:00|asejfio|asefjio|-60.0
2025-10-15|12:14:09|aefjio|saefjio|-40.0
2025-10-15|13:06:22|aefjio|asfejio|69.0
2025-10-15|13:06:49|asdfhio|adfhio|69.0
2025-10-15|15:34:02|aefjiasf|aefjop|60.0
2025-10-15|15:36:40|aejfio|asfjio|60.0
2025-10-15|15:38:54|aefhjsfio|asefjio|2.45
2025-10-15|15:57:23|aefjio|aesfjio|20.0
2025-10-15|15:58:30|sdrgjisdorgj|sdrgjop|20.0
2025-10-15|16:04:08|aejfio|asefjio|45.0
2025-10-16|11:14:37|asefkop|asfekop|-69.0
2025-10-16|11:21:10|ashfio|asehio|-29.0
2025-10-16|12:03:37|aefjop|asefjop|-60.0
2025-10-16|14:34:05|lunch|subway|9.35
2025-10-16|14:34:53|fun|book store|-5.0
